992770,C,2018-12-31,meyerstokesar,615276,0,615276,GZ5I74KB8G,Fluorine-18,Fluorine-18,P,P,918051,918051,,
992772,C,2018-12-31,meyerstokesar,615311,0,615311,690284A407,Phosphorus-32,Phosphorus-32,P,P,918161,918161,,
992774,C,2018-12-31,meyerstokesar,615338,0,615338,JLD01GFB0O,Potassium-38,Potassium-38,P,P,918242,918242,,
992776,C,2018-12-31,meyerstokesar,615340,0,615340,REK0GPV4SL,Potassium-42,Potassium-42,P,P,918248,918248,,
992778,C,2018-12-31,meyerstokesar,615375,0,615375,9QAU17N705,Chromium-51,Chromium-51,P,P,918353,918353,,
992780,C,2018-12-31,fitzgeraldjb,434083,0,434083,IU18HO8U80,7-hexanoyltaxol,7-hexanoyltaxol,P,P,460352,460352,,
992782,C,2018-12-31,fitzgeraldjb,434103,0,434103,RG055O00BG,akuammicine,akuammicine,P,P,460372,460372,,
992784,C,2018-12-31,fitzgeraldjb,434292,0,434292,O4TM75A10U,2-epilentiginosine,2-epilentiginosine,P,P,460691,460691,,
992786,C,2018-12-31,fitzgeraldjb,434332,0,434332,19V5EX4E8B,N-desmethylvenlafaxine,N-desmethylvenlafaxine,P,P,460783,460783,,
995426,C,2019-01-14,fitzgeraldjb,571593,0,571593,S79ZK47L2P,omega-6-hexadecenlactone,omega-6-hexadecenlactone,P,P,821258,821258,,
995428,C,2019-01-14,fitzgeraldjb,571632,0,571632,78P68L3B0H,3-fluoromethcathinone,3-fluoromethcathinone,P,P,821329,821329,,
995430,C,2019-01-14,fitzgeraldjb,571699,0,571699,O417TI15TA,4'-methylbiphenyl-2-carbonitrile,4'-methylbiphenyl-2-carbonitrile,P,P,821433,821433,,
995432,C,2019-01-14,fitzgeraldjb,571787,0,571787,TA1ATU85YC,MK-1597,MK-1597,P,P,821611,821611,,
995434,C,2019-01-14,fitzgeraldjb,572049,0,572049,8Q7TXH7R5F,chloroacetic anhydride,chloroacetic anhydride,P,P,822083,822083,,
995436,C,2019-01-14,fitzgeraldjb,572237,0,572237,HV3BCK77BB,2-ethylamino-1-phenyl-propan-1-one,2-ethylamino-1-phenyl-propan-1-one,P,P,822417,822417,,
995438,C,2019-01-14,fitzgeraldjb,572284,0,572284,S4H35K8SNS,deoxyradicinin,deoxyradicinin,P,P,822515,822515,,
995440,C,2019-01-14,fitzgeraldjb,572397,0,572397,PBI9RRK02V,2-hydroxypropylnortadalafil,2-hydroxypropylnortadalafil,P,P,822704,822704,,
995442,C,2019-01-14,fitzgeraldjb,572398,0,572398,LX5457417F,n-butylnortadalafil,n-butylnortadalafil,P,P,822705,822705,,
1001937,A,2019-04-02,fitzgeraldjb,,,630574,0A7729F42K,,linrodostat,,P,,954493,,
995444,C,2019-01-14,fitzgeraldjb,572399,0,572399,8Y254E6O9Y,depiperazinothiosildenafil,depiperazinothiosildenafil,P,P,822706,822706,,
995446,C,2019-01-14,fitzgeraldjb,572409,0,572409,VD73947M0O,buphedrone,buphedrone,P,P,822719,822719,,
995448,C,2019-01-14,fitzgeraldjb,572410,0,572410,2ELU1B757Q,pentedrone,pentedrone,P,P,822720,822720,,
995450,C,2019-01-14,fitzgeraldjb,572421,0,572421,9482880YOP,halichondrin C,halichondrin C,P,P,822741,822741,,
995452,C,2019-01-14,fitzgeraldjb,572426,0,572426,45V5F1B9Z8,2-amino-4-methylbenzothiazole,2-amino-4-methylbenzothiazole,P,P,822750,822750,,
995454,C,2019-01-14,fitzgeraldjb,572565,0,572565,DYC6660ZZ3,bethoxazin,bethoxazin,P,P,823123,823123,,
995456,C,2019-01-14,fitzgeraldjb,572571,0,572571,WH4356H14H,iodoquine,iodoquine,P,P,823155,823155,,
995458,C,2019-01-14,fitzgeraldjb,572625,0,572625,D24364111Z,"2,2'',4,5''-tetrabromodiphenyl ether","2,2'',4,5''-tetrabromodiphenyl ether",P,P,823247,823247,,
995460,C,2019-01-14,fitzgeraldjb,572721,0,572721,1TG15H1XE9,ponezumab,ponezumab,P,P,823712,823712,,
995462,C,2019-01-14,fitzgeraldjb,572782,0,572782,Q15A781FZ0,Direct Violet 51,Direct Violet 51,P,P,823970,823970,,
995464,C,2019-01-14,fitzgeraldjb,572870,0,572870,6VT73464P7,benzoylecgonine isopropyl ester,benzoylecgonine isopropyl ester,P,P,824382,824382,,
995466,C,2019-01-14,fitzgeraldjb,572948,0,572948,99955Q89LT,reactive yellow 86,reactive yellow 86,P,P,824783,824783,,
995468,C,2019-01-14,fitzgeraldjb,573071,0,573071,6Z34580GUZ,austinol,austinol,P,P,825155,825155,,
995470,C,2019-01-14,fitzgeraldjb,573109,0,573109,0KBR3VF526,mutaprodenafil,mutaprodenafil,P,P,825234,825234,,
995472,C,2019-01-14,fitzgeraldjb,573127,0,573127,7F5QGV49GL,"(R)-4-cyclopropyl-7,8-difluoro-5-(4-(trifluoromethyl)phenylsulfonyl)-4,5-dihydro-1H-pyrazolo(4,3-c)quinoline","(R)-4-cyclopropyl-7,8-difluoro-5-(4-(trifluoromethyl)phenylsulfonyl)-4,5-dihydro-1H-pyrazolo(4,3-c)quinoline",P,P,825293,825293,,
995474,C,2019-01-14,fitzgeraldjb,573189,0,573189,4XJZ84GV8E,4-carboxypyrazole,4-carboxypyrazole,P,P,825461,825461,,
995476,C,2019-01-14,fitzgeraldjb,573278,0,573278,O97U9TPY8V,epigallocatechin-3-O-(3''-O-methyl)-gallate,epigallocatechin-3-O-(3''-O-methyl)-gallate,P,P,825616,825616,,
995478,C,2019-01-14,fitzgeraldjb,573312,0,573312,V983921H3B,SCH 717454,SCH 717454,P,P,825680,825680,,
995480,C,2019-01-14,fitzgeraldjb,573334,0,573334,MG9PC54E43,albuvirtide,albuvirtide,P,P,825726,825726,,
995482,C,2019-01-14,fitzgeraldjb,573560,0,573560,KJ4EH9410G,dabigatran ethyl ester,dabigatran ethyl ester,P,P,826228,826228,,
995484,C,2019-01-14,fitzgeraldjb,573694,0,573694,PHS29ZMZ81,bromuconazole,bromuconazole,P,P,826547,826547,,
995486,C,2019-01-14,fitzgeraldjb,573700,0,573700,0M1GI783QT,coumarin 480,coumarin 480,P,P,826555,826555,,
995488,C,2019-01-14,fitzgeraldjb,573859,0,573859,9S4EMJ60LF,aminopyralid,aminopyralid,P,P,826854,826854,,
995490,C,2019-01-14,fitzgeraldjb,574065,0,574065,GK1LYB375A,CAT-354,CAT-354,P,P,827369,827369,,
995492,C,2019-01-14,fitzgeraldjb,574095,0,574095,3N6TP86M5J,diethyl citrate,diethyl citrate,P,P,827440,827440,,
1008669,C,2019-05-12,fitzgeraldjb,533646,0,533646,0,"tropomyosin 4 protein, zebrafish","tpm4a protein, zebrafish",P,P,731684,957429,,
1008670,C,2019-05-12,fitzgeraldjb,534580,EC 1.-,534580,EC 1.-,"XB51 protein, zebrafish","necab1 protein, zebrafish",P,P,733846,957502,,
1008671,C,2019-05-12,fitzgeraldjb,547527,0,547527,0,"TRPP2 protein, zebrafish","PKD2 protein, zebrafish",P,P,766703,766704,,
1008672,C,2019-05-12,fitzgeraldjb,552351,0,552351,0,"wisp1a protein, zebrafish","ccn4a protein, zebrafish",P,P,814453,957490,,
1008673,C,2019-05-12,fitzgeraldjb,552352,0,552352,0,"Wisp2 protein, zebrafish","CCN5 protein, zebrafish",P,P,778013,778015,,
1008674,C,2019-05-12,fitzgeraldjb,553596,0,553596,0,"Wdr69 protein, zebrafish","daw1 protein, zebrafish",P,P,780934,957485,,
1008675,C,2019-05-12,fitzgeraldjb,559526,0,559526,0,"ZFRP2 protein, zebrafish","RP2 protein, zebrafish",P,P,793852,793853,,
1008676,C,2019-05-12,fitzgeraldjb,568638,0,568638,0,"wisp1b protein, zebrafish","ccn4b protein, zebrafish",P,P,814454,957492,,
1008677,C,2019-05-12,fitzgeraldjb,570382,0,570382,0,"ZKM23 protein, zebrafish","dynlrb1 protein, zebrafish",P,P,818695,957574,,
1008678,C,2019-05-12,fitzgeraldjb,573131,0,573131,0,"TWEAK protein, zebrafish","TNFSF12 protein, zebrafish",P,P,825303,825306,,
1008679,C,2019-05-12,fitzgeraldjb,573413,0,573413,0,"XPD protein, zebrafish","ercc2 protein, zebrafish",P,P,825981,957505,,
1008680,C,2019-05-12,fitzgeraldjb,576619,EC 3.1.3.-,576619,EC 3.1.3.-,"VSP protein, zebrafish","tpte protein, zebrafish",P,P,833827,957479,,
992788,C,2018-12-31,fitzgeraldjb,434333,0,434333,DYW3W9739Y,"N,O-didesmethylvenlafaxine","N,O-didesmethylvenlafaxine",P,P,460785,460785,,
992790,C,2018-12-31,fitzgeraldjb,437403,0,437403,9U4M81SWUK,eurycarpin B,eurycarpin B,P,P,467143,467143,,
992792,C,2018-12-31,fitzgeraldjb,438020,0,438020,DZI29V0DP2,norjuziphine,norjuziphine,P,P,468086,468086,,
992794,C,2018-12-31,fitzgeraldjb,438064,0,438064,02887TX99X,3-methylgalangin,3-methylgalangin,P,P,468170,468170,,
992796,C,2018-12-31,fitzgeraldjb,438273,0,438273,A67JUW790C,aviptadil,aviptadil,P,P,468509,468509,,
1010044,C,2019-05-19,fitzgeraldjb,613161,EC 6.2.1.-,613161,EC 6.2.1.-,"double bubble protein, Drosophila","hll protein, Drosophila",P,P,913377,958275,,
1010045,C,2019-05-19,fitzgeraldjb,614611,0,614611,0,"CG3814 protein, Drosophila","Lfg protein, Drosophila",P,P,916532,958286,,
1010046,C,2019-05-19,fitzgeraldjb,616957,0,616957,0,"YT521-B protein, Drosophila","Ythdc1 protein, Drosophila",P,P,921179,958291,,
1010047,C,2019-05-19,fitzgeraldjb,616958,EC 2.1.1.-,616958,EC 2.1.1.-,"Ime4 protein, Drosophila","Mettl3 protein, Drosophila",P,P,921180,958293,,
1010048,C,2019-05-19,fitzgeraldjb,618295,0,618295,0,"Brf1 protein, Drosophila","Brf protein, Drosophila",P,P,923477,958295,,
1010049,C,2019-05-19,fitzgeraldjb,619300,0,619300,0,"obstructor-E protein, Drosophila","Obst-E protein, Drosophila",P,P,925177,925175,,
1010050,C,2019-05-19,fitzgeraldjb,619573,0,619573,0,"ocelliless protein, Drosophila","oc protein, Drosophila",P,P,925645,958296,,
1010051,C,2019-05-19,fitzgeraldjb,619641,0,619641,0,"Kon tiki protein, Drosophila","kon protein, Drosophila",P,P,925773,958297,,
1010052,C,2019-05-19,fitzgeraldjb,619644,EC 2.3.1.-,619644,EC 2.3.1.-,"approximated protein, Drosophila","App protein, Drosophila",P,P,925749,925747,,
1010053,C,2019-05-19,fitzgeraldjb,620279,0,620279,0,"Stuxnet protein, Drosophila","Stx protein, Drosophila",P,P,926705,926707,,
1010054,C,2019-05-19,fitzgeraldjb,620757,0,620757,0,"Ect-4 protein, Drosophila","Ect4 protein, Drosophila",P,P,927541,958298,,
1010055,C,2019-05-19,fitzgeraldjb,621588,0,621588,0,"axundead protein, Drosophila","axed protein, Drosophila",P,P,929338,929339,,
1010056,C,2019-05-19,fitzgeraldjb,621628,0,621628,0,"big bubble 8 protein, Drosophila","bb8 protein, Drosophila",P,P,929436,958301,,
1001938,A,2019-04-02,fitzgeraldjb,,,630575,0,,shenzhuo formula,,P,,954519,,
1010057,C,2019-05-19,fitzgeraldjb,621726,0,621726,0,"borderless protein, Drosophila","Bdl protein, Drosophila",P,P,929664,929666,,
1010058,C,2019-05-19,fitzgeraldjb,621728,0,621728,0,"rickets protein, Drosophila","Rk protein, Drosophila",P,P,929668,929669,,
1010059,C,2019-05-19,fitzgeraldjb,621739,0,621739,0,"Ringmaker protein, Drosophila","ringer protein, Drosophila",P,P,929690,958302,,
1010060,C,2019-05-19,fitzgeraldjb,621876,0,621876,0,"FoxL1 homolog protein, Drosophila","FoxL1 protein, Drosophila",P,P,930018,958303,,
1010061,C,2019-05-19,fitzgeraldjb,622432,0,622432,0,"CG12796 protein, Drosophila","mAChR-C protein, Drosophila",P,P,931382,958304,,
1010062,C,2019-05-19,fitzgeraldjb,622469,0,622469,0,"H2AV protein, Drosophila","His2Av protein, Drosophila",P,P,931441,958306,,
1010063,C,2019-05-19,fitzgeraldjb,623080,0,623080,0,"Kuduk protein, Drosophila","Kud protein, Drosophila",P,P,932680,932681,,
1010064,C,2019-05-19,fitzgeraldjb,623132,0,623132,0,"Cullin-4 protein, Drosophila","Cul4 protein, Drosophila",P,P,932868,958308,,
1010065,C,2019-05-19,fitzgeraldjb,623265,0,623265,0,"Kek-6 protein, Drosophila","Kek6 protein, Drosophila",P,P,933182,933183,,
1010066,C,2019-05-19,fitzgeraldjb,623367,EC 3.5.-,623367,EC 3.5.-,"CG9940 protein, Drosophila","Nadsyn protein, Drosophila",P,P,933498,958313,,
1010067,C,2019-05-19,fitzgeraldjb,624289,0,624289,0,"moonshiner protein, Drosophila","moon protein, Drosophila",P,P,935264,958317,,
1010068,C,2019-05-19,fitzgeraldjb,624308,0,624308,0,"pallidin protein, Drosophila","Pldn protein, Drosophila",P,P,935328,935329,,
1010069,C,2019-05-19,fitzgeraldjb,625003,EC 3.6.5.2,625003,EC 3.6.5.2,"omelette protein, Drosophila","Rab1 protein, Drosophila",P,P,936698,936701,,
1010070,C,2019-05-19,fitzgeraldjb,625004,0,625004,0,"GOLPH3 protein, Drosophila","sau protein, Drosophila",P,P,936702,958321,,
1010071,C,2019-05-19,fitzgeraldjb,625396,0,625396,0,"pastrel protein, Drosophila","pst protein, Drosophila",P,P,937497,937498,,
1010072,C,2019-05-19,fitzgeraldjb,625755,0,625755,0,"beta-tubulin 97EF protein, Drosophila","betaTub97EF protein, Drosophila",P,P,938424,958329,,
1010073,C,2019-05-19,fitzgeraldjb,626487,EC 1.-,626487,EC 1.-,"sestrin protein, Drosophila","sesn protein, Drosophila",P,P,941048,941047,,
1010074,C,2019-05-19,fitzgeraldjb,626549,0,626549,0,"piragua protein, Drosophila","prg protein, Drosophila",P,P,941247,941248,,
1010075,C,2019-05-19,fitzgeraldjb,626633,0,626633,0,"humpty dumpty protein, Drosophila","hd protein, Drosophila",P,P,941548,941549,,
1010076,C,2019-05-19,fitzgeraldjb,627064,0,627064,0,"s36 protein, Drosophila","cp36 protein, Drosophila",P,P,943176,943177,,
1010077,C,2019-05-19,fitzgeraldjb,627271,0,627271,0,"DH31R protein, Drosophila","Dh31-R protein, Drosophila",P,P,943934,943935,,
1010078,C,2019-05-19,fitzgeraldjb,627393,0,627393,0,"Ufd1 protein, Drosophila","Ufd1-like protein, Drosophila",P,P,944229,944230,,
1010079,C,2019-05-19,fitzgeraldjb,627573,EC 3.1.3.16,627573,EC 3.1.3.16,"Dullard protein, Drosophila","Dd protein, Drosophila",P,P,944761,958346,,
1010080,C,2019-05-19,fitzgeraldjb,627591,0,627591,0,"aveugle protein, Drosophila","ave protein, Drosophila",P,P,944829,944830,,
1010081,C,2019-05-19,fitzgeraldjb,627654,0,627654,0,"yip1 protein, Drosophila","Yip1d1 protein, Drosophila",P,P,944989,958350,,
1010082,C,2019-05-19,fitzgeraldjb,627658,0,627658,0,"hobbit protein, Drosophila","hob protein, Drosophila",P,P,945003,958356,,
1010083,C,2019-05-19,fitzgeraldjb,628087,EC 1.6.99.3,628087,EC 1.6.99.3,"ND23 protein, Drosophila","ND-23 protein, Drosophila",P,P,946230,946231,,
1010084,C,2019-05-19,fitzgeraldjb,628131,EC 3.6.5.2,628131,EC 3.6.5.2,"ARF1 protein, Drosophila","Arf79F protein, Drosophila",P,P,946384,946387,,
1010085,C,2019-05-19,fitzgeraldjb,628145,EC 3.5.1.1,628145,EC 3.5.1.1,"Obek protein, Drosophila","Ntan1 protein, Drosophila",P,P,946458,958358,,
1010086,C,2019-05-19,fitzgeraldjb,628355,0,628355,0,"IKKgamma protein, Drosophila","key protein, Drosophila",P,P,947063,947067,,
1010087,C,2019-05-19,fitzgeraldjb,628426,0,628426,0,"GPR155 homolog protein, Drosophila","anchor protein, Drosophila",P,P,947216,958360,,
993108,C,2019-01-02,fitzgeraldjb,461484,0,461484,8G293B8TT7,"N7-((1''R,2''S,3''R,4''S)-2'',3''-dihydroxy-4''-amino-cyclopentyl)-4-amino-5-bromo-pyrrolo(2,3-a)pyrimidine","N7-((1''R,2''S,3''R,4''S)-2'',3''-dihydroxy-4''-amino-cyclopentyl)-4-amino-5-bromo-pyrrolo(2,3-a)pyrimidine",P,P,508989,508989,,
994144,C,2019-01-07,fitzgeraldjb,520124,0,520124,97YBD5W80B,antimycin A3b,antimycin A3b,P,P,699227,699227,,
994146,C,2019-01-07,fitzgeraldjb,520169,0,520169,9TLC4WA6XC,hasubanonine,hasubanonine,P,P,699340,699340,,
994148,C,2019-01-07,fitzgeraldjb,520298,0,520298,7XJ01ME50T,iejimalide D,iejimalide D,P,P,699695,699695,,
994150,C,2019-01-07,fitzgeraldjb,520299,0,520299,6P2Q9BII6D,iejimalide C,iejimalide C,P,P,699696,699696,,
994152,C,2019-01-07,fitzgeraldjb,520300,0,520300,88N5U0H92U,iejimalide A,iejimalide A,P,P,699697,699697,,
994154,C,2019-01-07,fitzgeraldjb,520301,0,520301,7AT5FEX4Z8,iejimalide B,iejimalide B,P,P,699698,699698,,
994156,C,2019-01-07,fitzgeraldjb,520322,0,520322,IE3UB978IA,1-methyl-2-phenylindole,1-methyl-2-phenylindole,P,P,699783,699783,,
994158,C,2019-01-07,fitzgeraldjb,520340,0,520340,XK356W8OOB,platencin,platencin,P,P,699818,699818,,
994160,C,2019-01-07,fitzgeraldjb,520399,0,520399,81XK02929C,2-mercaptopurine,2-mercaptopurine,P,P,699982,699982,,
994162,C,2019-01-07,fitzgeraldjb,520402,0,520402,80JLG0ZRHZ,"3,4-dihydroxyphenacyl caffeate phenylpropanoid ester","3,4-dihydroxyphenacyl caffeate phenylpropanoid ester",P,P,699986,699986,,
994164,C,2019-01-07,fitzgeraldjb,520499,0,520499,TF6S7Q84YD,2-(diethylamino)ethanethiol,2-(diethylamino)ethanethiol,P,P,700228,700228,,
994166,C,2019-01-07,fitzgeraldjb,520572,0,520572,28FLH86ZOS,2-(3-chlorophenoxy)propionic acid,2-(3-chlorophenoxy)propionic acid,P,P,700392,700392,,
994168,C,2019-01-07,fitzgeraldjb,520721,0,520721,MK5R222CG0,meconin,meconin,P,P,700889,700889,,
994170,C,2019-01-07,fitzgeraldjb,520766,0,520766,4QIX1TA44L,citranaxanthin,citranaxanthin,P,P,700973,700973,,
994172,C,2019-01-07,fitzgeraldjb,520767,0,520767,80I2S2M8GW,"2,4-dichlorocinnamic acid","2,4-dichlorocinnamic acid",P,P,700974,700974,,
1004224,A,2019-04-15,fitzgeraldjb,,,630721,642PS51324,,AZD-0424,,P,,955394,,
1004225,A,2019-04-15,fitzgeraldjb,,,630722,0,,"Lgr6 protein, rat",,P,,955401,,
1004226,A,2019-04-15,fitzgeraldjb,,,630723,EC 1.8.4.2,,"txndc12 protein, zebrafish",,P,,955403,,
1004227,A,2019-04-15,fitzgeraldjb,,,630724,0,,"TP53INP2 protein, mouse",,P,,955405,,
1004228,A,2019-04-15,fitzgeraldjb,,,630725,0,,"FXR1 protein, rat",,P,,955407,,
1004229,A,2019-04-15,fitzgeraldjb,,,630726,0,,N-lauroglycine,,P,,955410,,
1004230,A,2019-04-15,fitzgeraldjb,,,630727,0,,PF-04895162,,P,,955415,,
1004231,A,2019-04-15,fitzgeraldjb,,,630728,0,,"figla protein, zebrafish",,P,,955416,,
1004385,D,2019-04-16,fitzgeraldjb,608775,0,527640,0,"Keap1 protein, zebrafish","Keap1a protein, zebrafish",P,P,903568,717009,,
1004386,DM,2019-04-16,fitzgeraldjb,608775,0,527640,0,"Keap1 protein, zebrafish","Keap1a protein, zebrafish",P,P,903568,717009,,
1004387,D,2019-04-16,fitzgeraldjb,425127,0,490408,0,"krml2.2 protein, zebrafish","mafbb protein, zebrafish",P,P,555561,955546,,
1004388,DM,2019-04-16,fitzgeraldjb,425127,0,490408,0,"krml2.2 protein, zebrafish","mafbb protein, zebrafish",P,P,555561,955546,,
1004389,D,2019-04-16,fitzgeraldjb,484138,0,,,"Dorsalin-1 protein, zebrafish",,P,,576878,,,
1004390,DM,2019-04-16,fitzgeraldjb,484138,0,,,"Dorsalin-1 protein, zebrafish",,P,,576878,,,
1004391,C,2019-04-16,fitzgeraldjb,591256,0,591256,0,"KIDINS220 protein, zebrafish","kidins220b protein, zebrafish",P,P,865774,955527,,
1004392,C,2019-04-16,meyerstokesar,593696,EC 2.7.7.19,593696,EC 2.7.7.19,"GLD2 protein, Xenopus","TENT2 protein, Xenopus",P,P,872219,955467,,
1004393,C,2019-04-16,meyerstokesar,593999,0,593999,0,"elavl2-a protein, Xenopus","elavl2 protein, Xenopus",P,P,683101,955493,,
1004394,C,2019-04-16,meyerstokesar,594710,0,594710,0,"Chibby protein, Xenopus","Cby1 protein, Xenopus",P,P,874158,955514,,
1004395,C,2019-04-16,meyerstokesar,595059,0,595059,0,"Cav2.1 protein, Xenopus","CACNA1A protein, Xenopus",P,P,874867,955581,,
1004396,C,2019-04-16,fitzgeraldjb,599213,0,599213,0,"kinesin 12 protein, zebrafish","KIF15 protein, zebrafish",P,P,883025,883024,,
1004397,C,2019-04-16,fitzgeraldjb,606650,0,606650,0,"Lbh-like protein, zebrafish","lbhl protein, zebrafish",P,P,898889,955554,,
1004398,C,2019-04-16,fitzgeraldjb,607517,0,607517,0,"Kri1l protein, zebrafish","kri1 protein, zebrafish",P,P,901010,955544,,
1004399,C,2019-04-16,fitzgeraldjb,624207,0,624207,0,"Lbx1 protein, zebrafish","lbx1a protein, zebrafish",P,P,935018,955556,,
1004400,C,2019-04-16,fitzgeraldjb,629682,0,629682,0,"Krox20 protein, zebrafish","Erg2b protein, zebrafish",P,P,951122,951124,,
1004401,C,2019-04-16,fitzgeraldjb,436493,0,436493,0,"Klfd protein, zebrafish","klf1 protein, zebrafish",P,P,465362,955540,,
1004402,C,2019-04-16,fitzgeraldjb,440207,0,440207,0,"kny protein, zebrafish","gpc4 protein, zebrafish",P,P,472235,955542,,
1004403,C,2019-04-16,fitzgeraldjb,462526,0,462526,0,"lamb1 protein, zebrafish","lamb1a protein, zebrafish",P,P,511055,955552,,
1004404,C,2019-04-16,fitzgeraldjb,479873,0,479873,0,"krt18 protein, zebrafish","krt18a.1 protein, zebrafish",P,P,573204,955548,,
1004405,C,2019-04-16,fitzgeraldjb,490408,0,490408,0,"krml2 protein, zebrafish","mafbb protein, zebrafish",P,P,523228,955546,,
1004406,C,2019-04-16,fitzgeraldjb,490797,0,490797,0,"Tgif protein, mouse","Tgif1 protein, mouse",P,P,600565,955461,,
1004407,C,2019-04-16,fitzgeraldjb,492717,0,492717,0,"kelchlike protein, zebrafish","klhl31 protein, zebrafish",P,P,615874,955525,,
1004408,C,2019-04-16,fitzgeraldjb,499049,0,499049,0,"Klf12 protein, zebrafish","klf3 protein, zebrafish",P,P,465359,955538,,
1004409,C,2019-04-16,fitzgeraldjb,511783,0,511783,0,"LH3 protein, zebrafish","plod3 protein, zebrafish",P,P,677999,955565,,
1004410,C,2019-04-16,fitzgeraldjb,512206,0,512206,0,"Kir6.3 protein, zebrafish","kcnj11l protein, zebrafish",P,P,679092,955534,,
1004411,C,2019-04-16,fitzgeraldjb,515383,0,515383,0,"KAB protein, zebrafish","cep170ab protein, zebrafish",P,P,687488,955499,,
1004412,C,2019-04-16,fitzgeraldjb,520573,0,520573,0,"LIF protein, zebrafish","m17 protein, zebrafish",P,P,700394,955567,,
1004413,C,2019-04-16,fitzgeraldjb,523890,EC 3.1.1.47,523890,EC 3.1.1.47,"Lis1a protein, zebrafish","pafah1b1b protein, zebrafish",P,P,708747,955571,,
1004414,C,2019-04-16,fitzgeraldjb,523891,EC 3.1.1.47,523891,EC 3.1.1.47,"Lis1b protein, zebrafish","pafah1b1a protein, zebrafish",P,P,708748,955573,,
1004415,C,2019-04-16,fitzgeraldjb,527765,0,527765,0,"Kif1-binding protein, zebrafish","kif1bp protein, zebrafish",P,P,717314,955529,,
1004416,C,2019-04-16,fitzgeraldjb,527848,0,527848,0,"KISS1R protein, zebrafish","kiss1ra protein, zebrafish",P,P,717516,955536,,
1004417,C,2019-04-16,fitzgeraldjb,541414,EC 2.7.11.1,541414,EC 2.7.11.1,"hippo protein, zebrafish","stk3 protein, zebrafish",P,P,753060,955490,,
1004418,C,2019-04-16,fitzgeraldjb,542260,0,542260,0,"Lc3 protein, zebrafish","map1lc3b protein, zebrafish",P,P,755115,955558,,
1004730,C,2019-04-17,fitzgeraldjb,101996,0,101996,0,"nar protein, zebrafish","cpsf4 protein, zebrafish",P,P,297219,955702,,
1004731,C,2019-04-17,fitzgeraldjb,110145,0,110145,0,"mindin1 protein, zebrafish","spon2a protein, zebrafish",P,P,315635,955647,,
1004732,C,2019-04-17,fitzgeraldjb,110146,0,110146,0,"mindin2 protein, zebrafish","spon2b protein, zebrafish",P,P,315639,955649,,
1004733,C,2019-04-17,fitzgeraldjb,410084,0,410084,0,"mespa protein, zebrafish","mespaa protein, zebrafish",P,P,418076,955635,,
1004734,C,2019-04-17,fitzgeraldjb,410085,0,410085,0,"mespb protein, zebrafish","mespba protein, zebrafish",P,P,418078,955637,,
1004735,C,2019-04-17,fitzgeraldjb,420034,0,420034,0,"mosaic eyes protein, zebrafish","epb41l5 protein, zebrafish",P,P,436445,955655,,
1004736,C,2019-04-17,fitzgeraldjb,425128,0,425128,0,"mafl protein, zebrafish","mafaa protein, zebrafish",P,P,555557,955599,,
1004720,C,2019-04-17,fitzgeraldjb,602897,0,602897,0,"Magi2 protein, zebrafish","magi2a protein, zebrafish",P,P,890806,955603,,
1004721,C,2019-04-17,fitzgeraldjb,603636,0,603636,0,"MPEG1 protein, zebrafish","mpeg1.1 protein, zebrafish",P,P,892298,955659,,
1004722,C,2019-04-17,fitzgeraldjb,604559,0,604559,0,"Md1 protein, zebrafish","ly86 protein, zebrafish",P,P,894487,955628,,
1004723,C,2019-04-17,fitzgeraldjb,606334,0,606334,0,"maid protein, zebrafish","ccndbp1 protein, zebrafish",P,P,898228,955609,,
1004724,C,2019-04-17,fitzgeraldjb,607384,0,607384,0,"LWS1 protein, zebrafish","Opn1lw1 protein, zebrafish",P,P,900635,900636,,
1004725,C,2019-04-17,fitzgeraldjb,619983,0,619983,0,"myomaker protein, zebrafish","mymk protein, zebrafish",P,P,926287,955688,,
